variant	parent
other	BA.2
B.1.1.529	BA.2
BA.1	BA.2
BA.1.1	BA.1
BA.1.1.1	BA.1.1
BA.1.1.10	BA.1.1
BA.1.1.14	BA.1.1
BA.1.1.16	BA.1.1
BA.1.1.18	BA.1.1
BA.1.1.2	BA.1.1
BA.1.15	BA.1
BA.1.15.2	BA.1.15
BA.1.17.2	BA.1
BA.1.18	BA.1
BA.1.20	BA.1
BA.2.1	BA.2
BA.2.10	BA.2
BA.2.10.1	BA.2.10
BA.2.12	BA.2
BA.2.12.1	BA.2.12
BA.2.13	BA.2
BA.2.13.1	BA.2.13
BA.2.16	BA.2
BA.2.18	BA.2
BA.2.20	BA.2
BA.2.21	BA.2
BA.2.22	BA.2
BA.2.23	BA.2
BA.2.23.1	BA.2.23
BA.2.26	BA.2
BA.2.3	BA.2
BA.2.31	BA.2
BA.2.3.10	BA.2.3
BA.2.3.14	BA.2.3
BA.2.3.17	BA.2.3
BA.2.3.2	BA.2.3
BA.2.32	BA.2
BA.2.3.20	BA.2.3
BA.2.3.4	BA.2.3
BA.2.3.6	BA.2.3
BA.2.36	BA.2
BA.2.37	BA.2
BA.2.38	BA.2
BA.2.40.1	BA.2
BA.2.41	BA.2
BA.2.47	BA.2
BA.2.48	BA.2
BA.2.5	BA.2
BA.2.52	BA.2
BA.2.56	BA.2
BA.2.59	BA.2
BA.2.6	BA.2
BA.2.65	BA.2
BA.2.7	BA.2
BA.2.72	BA.2
BA.2.73	BA.2
BA.2.75	BA.2
BA.2.75.1	BA.2.75
BA.2.75.2	BA.2.75
BA.2.75.5	BA.2.75
BA.2.76	BA.2
BA.2.8	BA.2
BA.2.9	BA.2
BA.2.9.2	BA.2.9
BA.2.9.3	BA.2.9
BA.4	BA.2
BA.4.1	BA.4
BA.4.1.1	BA.4.1
BA.4.1.6	BA.4.1
BA.4.1.8	BA.4.1
BA.4.1.9	BA.4.1
BA.4.2	BA.4
BA.4.3	BA.4
BA.4.4	BA.4
BA.4.6	BA.4
BA.5	BA.2
BA.5.1	BA.5
BA.5.10.1	BA.5
BA.5.1.1	BA.5.1
BA.5.1.10	BA.5.1
BA.5.1.12	BA.5.1
BA.5.1.18	BA.5.1
BA.5.1.2	BA.5.1
BA.5.1.21	BA.5.1
BA.5.1.22	BA.5.1
BA.5.1.23	BA.5.1
BA.5.1.24	BA.5.1
BA.5.1.25	BA.5.1
BA.5.1.27	BA.5.1
BA.5.1.3	BA.5.1
BA.5.1.30	BA.5.1
BA.5.1.5	BA.5.1
BA.5.1.6	BA.5.1
BA.5.1.7	BA.5.1
BA.5.1.8	BA.5.1
BA.5.2	BA.5
BA.5.2.1	BA.5.2
BA.5.2.16	BA.5.2
BA.5.2.18	BA.5.2
BA.5.2.19	BA.5.2
BA.5.2.2	BA.5.2
BA.5.2.20	BA.5.2
BA.5.2.21	BA.5.2
BA.5.2.22	BA.5.2
BA.5.2.23	BA.5.2
BA.5.2.24	BA.5.2
BA.5.2.26	BA.5.2
BA.5.2.27	BA.5.2
BA.5.2.28	BA.5.2
BA.5.2.3	BA.5.2
BA.5.2.31	BA.5.2
BA.5.2.33	BA.5.2
BA.5.2.34	BA.5.2
BA.5.2.6	BA.5.2
BA.5.2.7	BA.5.2
BA.5.2.8	BA.5.2
BA.5.2.9	BA.5.2
BA.5.3	BA.5
BA.5.3.1	BA.5.3
BA.5.5	BA.5
BA.5.5.1	BA.5.5
BA.5.5.2	BA.5.5
BA.5.5.3	BA.5.5
BA.5.6	BA.5
BA.5.6.1	BA.5.6
BA.5.6.2	BA.5.6
BA.5.8	BA.5
BA.5.9	BA.5
BE.1	BA.5.3.1
BE.1.1	BE.1
BE.1.1.1	BE.1.1
BE.1.1.2	BE.1.1
BE.1.2	BE.1
BE.1.4	BE.1
BE.1.4.1	BE.1.4
BE.2	BA.5.3.1
BE.3	BA.5.3.1
BE.4	BA.5.3.1
BE.5	BA.5.3.1
BF.1	BA.5.2.1
BF.10	BA.5.2.1
BF.1.1	BF.1
BF.11	BA.5.2.1
BF.13	BA.5.2.1
BF.14	BA.5.2.1
BF.16	BA.5.2.1
BF.21	BA.5.2.1
BF.24	BA.5.2.1
BF.25	BA.5.2.1
BF.26	BA.5.2.1
BF.27	BA.5.2.1
BF.28	BA.5.2.1
BF.3	BA.5.2.1
BF.4	BA.5.2.1
BF.5	BA.5.2.1
BF.6	BA.5.2.1
BF.7	BA.5.2.1
BF.7.4	BF.7
BF.8	BA.5.2.1
BF.9	BA.5.2.1
BG.2	BA.2.12.1
BG.4	BA.2.12.1
BG.5	BA.2.12.1
BK.1	BA.5.1.10
BM.1.1	BA.2.75
BN.1	BA.2.75.5
BQ.1	BE.1.1.1
BQ.1.1	BQ.1
BQ.1.11	BQ.1
BQ.1.12	BQ.1
BQ.1.1.3	BQ.1.1
BQ.1.13	BQ.1
BQ.1.1.4	BQ.1.1
BQ.1.14	BQ.1
BQ.1.1.5	BQ.1.1
BQ.1.2	BQ.1
BQ.1.3	BQ.1
BQ.1.6	BQ.1
XAP	BA.2
XAS	BA.2
XAZ	BA.2
XBB.1	BA.2
XE	BA.2
XZ	BA.2
